timestamp,asset,asset_type,open,high,low,close,adjusted_close,volume
2018-02-16,V,Stock,121.62999725341795,122.98999786376952,121.56999969482422,121.8499984741211,115.24211120605467,6371400.0
2018-02-17,BNB,Cryptocurrency,11.2054,11.8461,10.85,11.66,11.66,2278513.2
2018-02-17,BTC,Cryptocurrency,10156.07,11075.07,10050.0,11039.55,11039.55,41882.108407
2018-02-17,ETH,Cryptocurrency,938.6,974.0,933.48,969.99,969.99,110091.03618
2018-02-18,BNB,Cryptocurrency,11.6827,11.6827,10.5819,10.6631,10.6631,2183910.15
2018-02-18,BTC,Cryptocurrency,11039.55,11274.0,10080.0,10383.43,10383.43,61137.380728
2018-02-18,ETH,Cryptocurrency,969.99,978.5,897.0,911.0,911.0,160129.79518
2018-02-19,BNB,Cryptocurrency,10.6631,11.1899,10.5398,11.0601,11.0601,1336755.03
2018-02-19,BTC,Cryptocurrency,10375.01,11250.0,10270.33,11153.0,11153.0,40831.417131
2018-02-19,ETH,Cryptocurrency,911.0,956.22,906.04,938.11,938.11,80099.49534
2018-02-20,AAPL,Stock,43.01250076293945,43.56499862670898,42.85499954223633,42.962501525878906,40.37217712402344,135722000.0
2018-02-20,AMZN,Stock,72.32450103759766,74.4384994506836,72.32450103759766,73.4175033569336,73.4175033569336,129984000.0
2018-02-20,BNB,Cryptocurrency,11.0699,11.2,9.68,9.8888,9.8888,2357501.48
2018-02-20,BTC,Cryptocurrency,11147.11,11786.01,11100.59,11200.99,11200.99,48153.354288
2018-02-20,ETH,Cryptocurrency,939.17,961.0,873.0,882.99,882.99,120056.67502
2018-02-20,GOOGL,Stock,54.63800048828125,55.81449890136719,54.5,55.179500579833984,54.72718048095703,33754000.0
2018-02-20,JPM,Stock,114.6500015258789,115.38999938964844,113.97000122070312,114.70999908447266,91.75607299804688,13461500.0
2018-02-20,META,Stock,175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,174.63951110839844,21204900.0
2018-02-20,MSFT,Stock,91.4800033569336,93.05999755859376,91.01000213623048,92.72000122070312,85.48239135742188,30911700.0
2018-02-20,NVDA,Stock,6.118750095367432,6.296750068664551,6.114999771118164,6.227000236511231,6.1576738357543945,686240000.0
2018-02-20,SPY,Stock,272.0299987792969,273.6700134277344,270.5,271.3999938964844,238.8769989013672,86369700.0
2018-02-20,TSLA,Stock,22.29800033569336,22.7226676940918,22.100000381469727,22.31800079345703,22.31800079345703,60141000.0
2018-02-20,V,Stock,121.3499984741211,123.0500030517578,121.0199966430664,122.01000213623048,115.39340209960938,6182800.0
2018-02-21,AAPL,Stock,43.20750045776367,43.52999877929688,42.75249862670898,42.76750183105469,40.188941955566406,149886400.0
2018-02-21,AMZN,Stock,74.25,75.17449951171875,73.94599914550781,74.14600372314453,74.14600372314453,126088000.0
2018-02-21,BNB,Cryptocurrency,9.8888,10.2252,9.045,9.3799,9.3799,2277445.93
2018-02-21,BTC,Cryptocurrency,11195.07,11304.03,10200.0,10437.6,10437.6,68113.818754
2018-02-21,ETH,Cryptocurrency,882.99,908.88,812.87,835.89,835.89,176200.55151
2018-02-21,GOOGL,Stock,55.45500183105469,56.810001373291016,55.3754997253418,55.6875,55.23101425170898,41486000.0
2018-02-21,JPM,Stock,115.0,117.4499969482422,114.66999816894533,115.19000244140624,92.13999938964844,14212500.0
2018-02-21,META,Stock,176.7100067138672,181.2700042724609,176.39999389648438,177.91000366210938,176.5247344970703,23200800.0
2018-02-21,MSFT,Stock,92.9800033569336,93.36000061035156,91.48999786376952,91.48999786376952,84.34840393066406,26922500.0
2018-02-21,NVDA,Stock,6.292250156402588,6.29925012588501,6.033999919891357,6.037749767303467,5.970532417297363,892292000.0
2018-02-21,SPY,Stock,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,237.6888427734375,98883700.0
2018-02-21,TSLA,Stock,22.402000427246094,22.645999908447266,22.211332321166992,22.21999931335449,22.21999931335449,48294000.0
2018-02-21,V,Stock,122.0500030517578,122.83000183105467,120.41000366210938,120.43000030517578,113.89908599853516,7676100.0
2018-02-22,AAPL,Stock,42.95000076293945,43.48749923706055,42.9275016784668,43.125,40.524879455566406,123967600.0
2018-02-22,AMZN,Stock,74.76799774169922,75.12699890136719,73.78800201416016,74.26699829101562,74.26699829101562,97162000.0
2018-02-22,BNB,Cryptocurrency,9.395,9.8129,8.6203,8.86,8.86,1792778.94
2018-02-22,BTC,Cryptocurrency,10439.02,10933.44,9679.0,9811.04,9811.04,67060.166483
2018-02-22,ETH,Cryptocurrency,836.35,871.96,786.6,801.49,801.49,137561.85113
2018-02-22,GOOGL,Stock,55.95849990844727,56.27299880981445,55.25749969482422,55.494998931884766,55.04009246826172,28010000.0
2018-02-22,JPM,Stock,115.5,116.43000030517578,114.76000213623048,114.9800033569336,91.97203063964844,17070400.0
2018-02-22,META,Stock,178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,177.59634399414062,18464200.0
2018-02-22,MSFT,Stock,92.0500030517578,92.7300033569336,91.36000061035156,91.7300033569336,84.56968688964844,24392800.0
2018-02-22,NVDA,Stock,6.068250179290772,6.140749931335449,5.987500190734863,6.053750038146973,5.990074157714844,534364000.0
2018-02-22,SPY,Stock,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,237.9967803955078,110511300.0
2018-02-22,TSLA,Stock,22.368667602539062,23.16266632080078,22.31666755676269,23.077999114990234,23.077999114990234,104547000.0
2018-02-22,V,Stock,120.66999816894533,121.37999725341795,119.62000274658205,120.37999725341795,113.85179901123048,4994000.0
2018-02-23,AAPL,Stock,43.41749954223633,43.91249847412109,43.3849983215332,43.875,41.22966003417969,135249600.0
2018-02-23,AMZN,Stock,74.76699829101562,75.0,74.32499694824219,75.0,75.0,88362000.0
2018-02-23,BNB,Cryptocurrency,8.8474,9.7301,8.6,9.693,9.693,1621549.49
2018-02-23,BTC,Cryptocurrency,9815.55,10435.0,9570.19,10131.04,10131.04,57202.70237
2018-02-23,ETH,Cryptocurrency,801.47,885.0,785.99,851.6,851.6,154507.41338
2018-02-23,GOOGL,Stock,55.93299865722656,56.45000076293945,55.422000885009766,56.40449905395508,55.94213485717773,25292000.0
2018-02-23,JPM,Stock,115.30999755859376,117.38999938964844,115.30999755859376,117.30999755859376,93.83577728271484,12162500.0
2018-02-23,META,Stock,179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,181.86282348632807,19007300.0
2018-02-23,MSFT,Stock,93.5999984741211,94.06999969482422,92.36000061035156,94.05999755859376,86.71778106689453,26329200.0
2018-02-23,NVDA,Stock,6.114250183105469,6.148250102996826,6.063000202178955,6.148250102996826,6.08358097076416,415300000.0
2018-02-23,SPY,Stock,271.7900085449219,274.7099914550781,271.25,274.7099914550781,241.7903289794922,92766400.0
2018-02-23,TSLA,Stock,23.18866729736328,23.666000366210938,23.13999938964844,23.46999931335449,23.46999931335449,87261000.0
2018-02-23,V,Stock,121.56999969482422,122.95999908447266,121.22000122070312,122.93000030517578,116.26351928710938,5036900.0
2018-02-24,BNB,Cryptocurrency,9.7,9.8379,8.6902,9.0873,9.0873,1356848.25
2018-02-24,BTC,Cryptocurrency,10131.04,10496.97,9352.0,9694.51,9694.51,40888.156299
2018-02-24,ETH,Cryptocurrency,851.59,875.0,805.0,833.94,833.94,89311.5794
2018-02-25,BNB,Cryptocurrency,9.1161,9.47,8.9,9.35,9.35,888973.06
2018-02-25,BTC,Cryptocurrency,9694.51,9847.0,9274.8,9590.0,9590.0,28373.517586
2018-02-25,ETH,Cryptocurrency,833.92,849.5,813.18,841.19,841.19,59431.26474
2018-02-26,AAPL,Stock,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.04485702514648,152648800.0
2018-02-26,AMZN,Stock,75.45999908447266,76.14199829101562,75.3499984741211,76.09750366210938,76.09750366210938,99100000.0
2018-02-26,BNB,Cryptocurrency,9.3677,10.0999,9.09,9.9199,9.9199,1266163.05
2018-02-26,BTC,Cryptocurrency,9590.0,10444.32,9350.0,10324.0,10324.0,34878.292756
2018-02-26,ETH,Cryptocurrency,841.46,882.0,833.0,867.98,867.98,74911.4656
2018-02-26,GOOGL,Stock,56.59299850463867,57.209999084472656,56.46699905395508,57.185001373291016,56.71624374389648,30912000.0
2018-02-26,JPM,Stock,118.13999938964844,118.9000015258789,117.31999969482422,118.7699966430664,95.0036392211914,16511200.0
2018-02-26,META,Stock,184.5800018310547,185.66000366210935,183.22000122070312,184.92999267578125,183.4900665283203,17599700.0
2018-02-26,MSFT,Stock,94.4000015258789,95.4499969482422,94.25,95.41999816894533,87.97164916992188,30199800.0
2018-02-26,NVDA,Stock,6.195000171661377,6.19950008392334,6.101500034332275,6.164500236511231,6.099660873413086,469312000.0
2018-02-26,SPY,Stock,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,244.59800720214844,86491400.0
2018-02-26,TSLA,Stock,23.56666755676269,23.933332443237305,23.49066734313965,23.827999114990234,23.827999114990234,65100000.0
2018-02-26,V,Stock,123.58000183105467,124.5999984741211,123.31999969482422,124.58999633789062,117.83350372314452,6270500.0
2018-02-27,AAPL,Stock,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,41.90861129760742,155712400.0
2018-02-27,AMZN,Stock,76.2249984741211,76.33899688720703,75.3604965209961,75.5989990234375,75.5989990234375,96176000.0
2018-02-27,BNB,Cryptocurrency,9.9199,11.1111,9.7713,10.56,10.56,2377225.58
2018-02-27,BTC,Cryptocurrency,10321.0,10870.0,10121.0,10569.04,10569.04,30705.385123
2018-02-27,ETH,Cryptocurrency,867.98,897.49,860.69,870.11,870.11,63487.68425
2018-02-27,GOOGL,Stock,57.185001373291016,57.212501525878906,55.839500427246094,55.8754997253418,55.41747283935547,42964000.0
2018-02-27,JPM,Stock,118.91000366210938,119.33000183105467,117.3499984741211,117.36000061035156,93.87577056884766,17563300.0
2018-02-27,META,Stock,184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,180.04708862304688,15849800.0
2018-02-27,MSFT,Stock,95.73999786376952,95.83999633789062,94.1999969482422,94.1999969482422,86.84686279296875,25869100.0
2018-02-27,NVDA,Stock,6.137499809265137,6.222750186920166,6.1282501220703125,6.151500225067139,6.086796760559082,455436000.0
2018-02-27,SPY,Stock,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,241.5439300537109,99099200.0
2018-02-27,TSLA,Stock,23.75,23.99933242797852,23.333999633789062,23.39933204650879,23.39933204650879,71961000.0
2018-02-27,V,Stock,124.6999969482422,125.3000030517578,123.3499984741211,123.37000274658205,116.67963409423828,7287200.0
2018-02-28,AAPL,Stock,44.81499862670898,45.15499877929688,44.51250076293945,44.52999877929688,41.84516525268555,151128400.0
2018-02-28,AMZN,Stock,75.97550201416016,76.43499755859375,75.5999984741211,75.62249755859375,75.62249755859375,90300000.0
2018-02-28,BNB,Cryptocurrency,10.56,11.1743,10.3295,10.4536,10.4536,1610363.07
2018-02-28,BTC,Cryptocurrency,10584.33,11098.0,10300.0,10326.76,10326.76,30800.983782
2018-02-28,ETH,Cryptocurrency,871.84,891.0,850.3,853.5,853.5,53620.45209
2018-02-28,GOOGL,Stock,56.09999847412109,56.38249969482422,55.150001525878906,55.19599914550781,54.7435417175293,49292000.0
2018-02-28,JPM,Stock,117.81999969482422,118.48999786376952,115.33999633789062,115.5,92.38797760009766,17735600.0
2018-02-28,META,Stock,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,176.93153381347656,18783000.0
2018-02-28,MSFT,Stock,94.83999633789062,95.70999908447266,93.62999725341795,93.7699966430664,86.45043182373047,31167300.0
2018-02-28,NVDA,Stock,6.162499904632568,6.202499866485596,6.038249969482422,6.050000190734863,5.986364364624023,523116000.0
2018-02-28,SPY,Stock,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,239.0970458984375,121907800.0
2018-02-28,TSLA,Stock,23.50466728210449,23.682666778564453,22.814666748046875,22.87066650390625,22.87066650390625,91045500.0
2018-02-28,V,Stock,123.6500015258789,124.9800033569336,122.87999725341795,122.94000244140624,116.2729721069336,6780900.0
2018-03-01,AAPL,Stock,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.11220169067383,195208000.0
2018-03-01,AMZN,Stock,75.68000030517578,75.92449951171875,73.25,74.67250061035156,74.67250061035156,136704000.0
2018-03-01,BNB,Cryptocurrency,10.4641,10.68,10.3245,10.4768,10.4768,1224834.48
2018-03-01,BTC,Cryptocurrency,10325.64,11060.41,10240.0,10920.0,10920.0,25092.55393
2018-03-01,ETH,Cryptocurrency,853.5,879.96,848.65,870.63,870.63,43785.00503
2018-03-01,GOOGL,Stock,55.47700119018555,55.5634994506836,53.36449813842773,53.570499420166016,53.1313705444336,55338000.0
2018-03-01,JPM,Stock,115.4800033569336,116.63999938964844,112.6500015258789,113.43000030517578,90.7322006225586,18690000.0
2018-03-01,META,Stock,179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,174.57005310058594,23201600.0
2018-03-01,MSFT,Stock,93.98999786376952,94.56999969482422,91.83999633789062,92.8499984741211,85.60223388671875,37135600.0
2018-03-01,NVDA,Stock,6.047749996185303,6.102250099182129,5.703000068664551,5.80525016784668,5.744187831878662,1040120000.0
2018-03-01,SPY,Stock,271.4100036621094,273.1700134277344,266.0,267.70001220703125,235.62034606933597,176855100.0
2018-03-01,TSLA,Stock,23.000667572021484,23.244667053222656,22.00466728210449,22.062000274658203,22.062000274658203,103284000.0
2018-03-01,V,Stock,123.26000213623048,124.0,119.62000274658205,120.4000015258789,113.87071990966795,8819600.0
2018-03-02,AAPL,Stock,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.39647674560547,153816000.0
2018-03-02,AMZN,Stock,73.45500183105469,75.05249786376953,72.75050354003906,75.01249694824219,75.01249694824219,131752000.0
2018-03-02,BNB,Cryptocurrency,10.4715,10.585,10.1136,10.2348,10.2348,710198.47
2018-03-02,BTC,Cryptocurrency,10923.36,11200.0,10770.0,11039.0,11039.0,23910.71009
2018-03-02,ETH,Cryptocurrency,870.63,876.22,850.0,856.28,856.28,39436.26006
2018-03-02,GOOGL,Stock,52.89899826049805,54.34450149536133,52.50550079345703,54.20700073242188,53.76265335083008,50162000.0
2018-03-02,JPM,Stock,112.38999938964844,113.55999755859376,111.12000274658205,113.31999969482422,90.64419555664062,18353700.0
2018-03-02,META,Stock,173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,175.24476623535156,20025900.0
2018-03-02,MSFT,Stock,91.58000183105467,93.1500015258789,90.86000061035156,93.0500030517578,85.78665161132812,32830400.0
2018-03-02,NVDA,Stock,5.696499824523926,5.920000076293945,5.546249866485596,5.91349983215332,5.851299285888672,913428000.0
2018-03-02,SPY,Stock,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,236.8350067138672,139083200.0
2018-03-02,TSLA,Stock,21.798667907714844,22.347999572753903,21.531333923339844,22.341333389282227,22.341333389282227,76392000.0
2018-03-02,V,Stock,119.08999633789062,120.9800033569336,117.86000061035156,120.7699966430664,114.22064208984376,7581900.0
2018-03-03,BNB,Cryptocurrency,10.2347,10.4694,10.1171,10.2399,10.2399,636280.81
2018-03-03,BTC,Cryptocurrency,11038.99,11544.0,11015.01,11464.48,11464.48,21287.15328
2018-03-03,ETH,Cryptocurrency,856.27,870.78,852.3,856.02,856.02,34170.2942
2018-03-04,BNB,Cryptocurrency,10.2399,10.4239,9.8501,10.4139,10.4139,591499.65
2018-03-04,BTC,Cryptocurrency,11464.47,11565.0,11050.02,11515.0,11515.0,17295.918653
2018-03-04,ETH,Cryptocurrency,856.51,868.0,836.24,866.66,866.66,29735.01829
2018-03-05,AAPL,Stock,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,41.53976058959961,113605600.0
2018-03-05,AMZN,Stock,74.71199798583984,76.26899719238281,74.05000305175781,76.18049621582031,76.18049621582031,104678000.0
2018-03-05,BNB,Cryptocurrency,10.4139,10.4533,10.0847,10.0847,10.0847,467389.77
2018-03-05,BTC,Cryptocurrency,11515.0,11710.0,11415.01,11454.0,11454.0,15144.231063
2018-03-05,ETH,Cryptocurrency,866.61,871.75,847.2,849.84,849.84,30567.79813
2018-03-05,GOOGL,Stock,53.90650177001953,55.05899810791016,53.61349868774414,54.73799896240234,54.28929138183594,28648000.0
2018-03-05,JPM,Stock,112.0500030517578,115.93000030517578,111.88999938964844,115.05999755859376,92.0360336303711,13933000.0
2018-03-05,META,Stock,176.1999969482422,181.1499938964844,175.88999938964844,180.3999938964844,178.99533081054688,16189300.0
2018-03-05,MSFT,Stock,92.33999633789062,94.2699966430664,92.26000213623048,93.63999938964844,86.33058166503906,23901600.0
2018-03-05,NVDA,Stock,5.862750053405762,5.931250095367432,5.73799991607666,5.891250133514404,5.829283714294434,620776000.0
2018-03-05,SPY,Stock,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,239.5723571777344,97307400.0
2018-03-05,TSLA,Stock,22.159332275390625,22.51666641235352,21.952667236328125,22.22333335876465,22.22333335876465,57357000.0
2018-03-05,V,Stock,120.4499969482422,122.30999755859376,119.44000244140624,121.87999725341795,115.2704620361328,5810200.0
2018-03-06,AAPL,Stock,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,41.5045166015625,95154000.0
2018-03-06,AMZN,Stock,76.66000366210938,77.10649871826172,76.4000015258789,76.88200378417969,76.88200378417969,91234000.0
2018-03-06,BNB,Cryptocurrency,10.084,10.134,9.1025,9.3899,9.3899,939994.7
2018-03-06,BTC,Cryptocurrency,11455.0,11455.0,10555.48,10716.48,10716.48,29515.572363
2018-03-06,ETH,Cryptocurrency,849.81,853.18,803.01,813.11,813.11,48658.06883
2018-03-06,GOOGL,Stock,55.10499954223633,55.28150177001953,54.72499847412109,55.04499816894531,54.593780517578125,23382000.0
2018-03-06,JPM,Stock,115.63999938964844,115.81999969482422,114.31999969482422,115.16000366210938,92.11602020263672,10674400.0
2018-03-06,META,Stock,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,178.380126953125,15086800.0
2018-03-06,MSFT,Stock,94.33999633789062,94.48999786376952,92.94000244140624,93.31999969482422,86.03558349609375,22175800.0
2018-03-06,NVDA,Stock,5.977499961853027,6.073500156402588,5.934000015258789,6.053999900817871,5.990321159362793,636808000.0
2018-03-06,SPY,Stock,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,240.1796722412109,79213200.0
2018-03-06,TSLA,Stock,22.25,22.42466735839844,21.802000045776367,21.8799991607666,21.8799991607666,64285500.0
2018-03-06,V,Stock,122.83000183105467,123.23999786376952,120.66999816894533,121.05999755859376,114.49492645263672,7464400.0
2018-03-07,AAPL,Stock,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.11924362182617,126814000.0
2018-03-07,AMZN,Stock,76.32599639892578,77.29499816894531,76.12550354003906,77.25,77.25,83482000.0
2018-03-07,BNB,Cryptocurrency,9.3899,10.2114,8.11,9.0405,9.0405,2930631.06
2018-03-07,BTC,Cryptocurrency,10716.48,10899.0,9389.31,9910.0,9910.0,50647.67108
2018-03-07,ETH,Cryptocurrency,813.31,826.2,718.4,749.9,749.9,109013.2838
2018-03-07,GOOGL,Stock,54.64099884033203,55.810001373291016,54.49549865722656,55.75199890136719,55.29498672485352,30748000.0
2018-03-07,JPM,Stock,113.75,115.0999984741211,113.11000061035156,114.7300033569336,91.77205657958984,13006500.0
2018-03-07,META,Stock,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,182.279541015625,19097300.0
2018-03-07,MSFT,Stock,93.16000366210938,93.94000244140624,92.43000030517578,93.86000061035156,86.53341674804688,26716100.0
2018-03-07,NVDA,Stock,5.949999809265137,6.098750114440918,5.948750019073486,6.046000003814697,5.982405662536621,581208000.0
2018-03-07,SPY,Stock,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,240.0915679931641,87063500.0
2018-03-07,TSLA,Stock,21.69599914550781,22.166667938232425,21.44933319091797,22.15333366394043,22.15333366394043,75109500.0
2018-03-07,V,Stock,120.02999877929688,122.23999786376952,119.6999969482422,121.8499984741211,115.24211120605467,7254100.0
2018-03-08,AAPL,Stock,43.869998931884766,44.27999877929688,43.76750183105469,44.23500061035156,41.56795501708984,95096400.0
2018-03-08,AMZN,Stock,77.5,77.74400329589844,77.26249694824219,77.59300231933594,77.59300231933594,77252000.0
2018-03-08,BNB,Cryptocurrency,9.0446,9.1921,8.0211,8.2703,8.2703,1878677.62
2018-03-08,BTC,Cryptocurrency,9910.0,10099.0,9060.0,9271.64,9271.64,41109.473226
2018-03-08,ETH,Cryptocurrency,749.02,772.07,684.0,695.46,695.46,76312.77819
2018-03-08,GOOGL,Stock,55.86000061035156,56.571998596191406,55.86000061035156,56.46900177001953,56.006107330322266,33862000.0
2018-03-08,JPM,Stock,115.11000061035156,115.2300033569336,113.20999908447266,114.73999786376952,91.78006744384766,11173700.0
2018-03-08,META,Stock,183.55999755859372,184.3999938964844,181.4499969482422,182.33999633789065,180.9202423095703,17225900.0
2018-03-08,MSFT,Stock,94.2699966430664,95.0999984741211,93.7699966430664,94.43000030517578,87.05892181396484,25887800.0
2018-03-08,NVDA,Stock,6.073750019073486,6.073750019073486,5.984749794006348,6.0295000076293945,5.966079235076904,411912000.0
2018-03-08,SPY,Stock,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,241.25343322753903,66901200.0
2018-03-08,TSLA,Stock,22.19066619873047,22.21999931335449,21.751333236694336,21.940000534057617,21.940000534057617,53493000.0
2018-03-08,V,Stock,121.95999908447266,122.81999969482422,121.16999816894533,122.22000122070312,115.59203338623048,6948900.0
2018-03-09,AAPL,Stock,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.28211975097656,128740800.0
2018-03-09,AMZN,Stock,78.17500305175781,78.9469985961914,77.9540023803711,78.94450378417969,78.94450378417969,90686000.0
2018-03-09,BNB,Cryptocurrency,8.2703,8.3421,7.06,8.2807,8.2807,1949612.67
2018-03-09,BTC,Cryptocurrency,9267.07,9410.0,8329.0,9227.0,9227.0,64112.291407
2018-03-09,ETH,Cryptocurrency,695.48,727.92,640.0,723.71,723.71,116545.37303
2018-03-09,GOOGL,Stock,56.97499847412109,58.04999923706055,56.714500427246094,58.04199981689453,57.56621551513672,42662000.0
2018-03-09,JPM,Stock,116.5500030517578,118.08000183105467,115.66999816894533,118.04000091552734,94.41969299316406,15366600.0
2018-03-09,META,Stock,183.91000366210935,185.50999450683597,183.2100067138672,185.22999572753903,183.7877349853516,18526300.0
2018-03-09,MSFT,Stock,95.29000091552734,96.54000091552734,95.0,96.54000091552734,89.00421142578125,36937300.0
2018-03-09,NVDA,Stock,6.077499866485596,6.146249771118164,6.06125020980835,6.133250236511231,6.06873893737793,505524000.0
2018-03-09,SPY,Stock,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,245.4518280029297,113625300.0
2018-03-09,TSLA,Stock,21.606666564941406,21.89933204650879,21.4913330078125,21.81133270263672,21.81133270263672,82602000.0
2018-03-09,V,Stock,123.25,124.79000091552734,122.87000274658205,124.51000213623048,117.75782775878906,6397700.0
2018-03-10,BNB,Cryptocurrency,8.2951,8.3498,7.5553,7.65,7.65,2213393.39
2018-03-10,BTC,Cryptocurrency,9230.0,9490.0,8667.07,8770.22,8770.22,37180.012857
2018-03-10,ETH,Cryptocurrency,723.65,745.0,673.06,680.58,680.58,63012.67972
2018-03-11,BNB,Cryptocurrency,7.65,8.423,7.2,8.268,8.268,2660649.85
2018-03-11,BTC,Cryptocurrency,8770.22,9740.0,8450.0,9533.57,9533.57,44325.973386
2018-03-11,ETH,Cryptocurrency,680.58,735.0,659.15,720.85,720.85,73967.35869
2018-03-12,AAPL,Stock,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,42.690914154052734,128828400.0
2018-03-12,AMZN,Stock,79.62999725341797,80.2665023803711,79.33499908447266,79.91950225830078,79.91950225830078,103484000.0
2018-03-12,BNB,Cryptocurrency,8.2679,8.4988,7.66,8.034,8.034,2529859.67
2018-03-12,BTC,Cryptocurrency,9533.57,9888.88,8780.0,9131.34,9131.34,42230.77793
2018-03-12,ETH,Cryptocurrency,721.0,740.5,676.31,697.11,697.11,67732.85988
2018-03-12,GOOGL,Stock,58.25249862670898,58.90800094604492,57.959999084472656,58.29650115966797,57.818634033203125,44306000.0
2018-03-12,JPM,Stock,118.0,118.75,117.25,117.66000366210938,94.11576080322266,12339300.0
2018-03-12,META,Stock,185.22999572753903,186.1000061035156,184.22000122070312,184.75999450683597,183.32139587402344,15301200.0
2018-03-12,MSFT,Stock,96.5,97.20999908447266,96.04000091552734,96.7699966430664,89.21626281738281,26073700.0
2018-03-12,NVDA,Stock,6.175000190734863,6.324999809265137,6.166749954223633,6.24399995803833,6.178324222564697,605060000.0
2018-03-12,SPY,Stock,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,245.14373779296875,71924800.0
2018-03-12,TSLA,Stock,21.90733337402344,23.1473331451416,21.76666641235352,23.03400039672852,23.03400039672852,123960000.0
2018-03-12,V,Stock,124.75,124.9800033569336,123.4800033569336,124.23999786376952,117.50247192382812,8636000.0
2018-03-13,AAPL,Stock,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.27978515625,126774000.0
2018-03-13,AMZN,Stock,80.7979965209961,80.87699890136719,78.90049743652344,79.40899658203125,79.40899658203125,130638000.0
2018-03-13,BNB,Cryptocurrency,8.0204,11.0,7.8055,10.2188,10.2188,7227864.56
2018-03-13,BTC,Cryptocurrency,9131.34,9474.0,8823.0,9150.0,9150.0,40191.409358
2018-03-13,ETH,Cryptocurrency,696.52,713.76,680.0,689.94,689.94,55735.18315
2018-03-13,GOOGL,Stock,58.59149932861328,58.900001525878906,56.72850036621094,56.99549865722656,56.52828979492188,43140000.0
2018-03-13,JPM,Stock,118.1999969482422,118.47000122070312,115.83000183105467,116.25,92.98788452148438,13312300.0
2018-03-13,META,Stock,185.6100006103516,185.9900054931641,181.1100006103516,181.8800048828125,180.4638214111328,18067500.0
2018-03-13,MSFT,Stock,97.0,97.23999786376952,93.97000122070312,94.41000366210938,87.04048156738281,35387800.0
2018-03-13,NVDA,Stock,6.28725004196167,6.362500190734863,6.151000022888184,6.192749977111816,6.127612590789795,619772000.0
2018-03-13,SPY,Stock,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,243.5595245361328,91968900.0
2018-03-13,TSLA,Stock,21.90733337402344,23.1473331451416,21.76666641235352,22.78933334350586,22.78933334350586,89487000.0
2018-03-13,V,Stock,124.25,125.0,122.9000015258789,123.1999969482422,116.51886749267578,9479500.0
2018-03-14,AAPL,Stock,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,41.92035675048828,117473600.0
2018-03-14,AMZN,Stock,79.8499984741211,80.3219985961914,79.54450225830078,79.55000305175781,79.55000305175781,85188000.0
2018-03-14,BNB,Cryptocurrency,10.1999,10.6753,8.5,8.9243,8.9243,5154134.62
2018-03-14,BTC,Cryptocurrency,9151.92,9333.78,7900.28,8170.0,8170.0,49708.094108
2018-03-14,ETH,Cryptocurrency,690.16,703.54,585.0,610.1,610.1,89904.25415
2018-03-14,GOOGL,Stock,57.290000915527344,57.98799896240234,57.11750030517578,57.44449996948242,56.97361755371094,41870000.0
2018-03-14,JPM,Stock,116.55999755859376,116.58999633789062,114.5999984741211,114.9499969482422,91.9480209350586,12905100.0
2018-03-14,META,Stock,182.6000061035156,184.25,181.8500061035156,184.19000244140625,182.75582885742188,16821700.0
2018-03-14,MSFT,Stock,95.12000274658205,95.41000366210938,93.5,93.8499984741211,86.52417755126953,32132000.0
2018-03-14,NVDA,Stock,6.236249923706055,6.263750076293945,6.1554999351501465,6.218500137329102,6.153091430664063,505496000.0
